6496000,11.319673,77.011257,0.69,3,1.97
7452000,11.319657,77.011306,1.00,4,2.31
7454000,11.319658,77.011305,0.20,4,2.31
7456000,11.319659,77.011304,0.19,4,2.31
7458000,11.319661,77.011304,0.31,4,2.31
7460000,11.319664,77.011306,0.22,4,2.31
7462000,11.319663,77.011306,0.31,4,2.31
7464000,11.319668,77.011308,0.11,4,2.30
7466000,11.319670,77.011309,0.89,4,2.30
7468000,11.319667,77.011306,0.94,4,2.30
7470000,11.319667,77.011306,0.52,4,2.30
7472000,11.319672,77.011307,0.59,4,2.30
7474000,11.319676,77.011307,0.96,4,2.30
7476000,11.319678,77.011306,0.44,4,2.30
7478000,11.319682,77.011305,0.54,4,2.30
7480000,11.319681,77.011302,0.59,4,2.29
7482000,11.319677,77.011301,0.50,4,2.29
7484000,11.319675,77.011299,0.24,4,2.29
7486000,11.319675,77.011298,0.41,4,2.29
7488000,11.319671,77.011298,0.22,4,2.29
7490000,11.319672,77.011300,0.22,4,2.29
7492000,11.319671,77.011300,0.31,4,2.29
7494000,11.319669,77.011300,0.22,4,2.29
7496000,11.319670,77.011302,0.44,4,2.29
7498000,11.319668,77.011301,0.13,4,2.28
7500000,11.319667,77.011302,0.37,4,2.28
7502000,11.319669,77.011301,0.43,4,2.28
7504000,11.319672,77.011300,0.26,4,2.28
7506000,11.319671,77.011299,0.35,4,2.28
7508000,11.319672,77.011296,0.46,4,2.28
7510000,11.319672,77.011293,0.13,4,2.28
7512000,11.319672,77.011293,0.43,4,2.28
7514000,11.319671,77.011293,0.44,5,2.27
7516000,11.319672,77.011288,0.85,5,1.22
7518000,11.319668,77.011288,1.07,5,1.22
7520000,11.319660,77.011289,0.85,4,2.27
7522000,11.319659,77.011290,0.72,5,2.27
7524000,11.319660,77.011290,0.22,5,2.27
7526000,11.319658,77.011286,0.33,6,2.27
7528000,11.319653,77.011289,0.30,5,1.22
7530000,11.319655,77.011289,0.65,5,1.22
7532000,11.319653,77.011291,0.33,5,1.22
7534000,11.319654,77.011292,0.67,6,1.22
7536000,11.319651,77.011293,0.35,6,1.22
7538000,11.319648,77.011292,0.35,7,1.19
7540000,11.319644,77.011295,0.24,7,1.16
7542000,11.319639,77.011295,0.35,6,1.16
7544000,11.319635,77.011297,0.28,6,1.16
7546000,11.319632,77.011295,0.52,5,2.26
7548000,11.319631,77.011293,0.87,5,2.26
7550000,11.319630,77.011291,0.30,5,2.25
7552000,11.319632,77.011292,0.22,4,2.25
7554000,11.319632,77.011292,0.43,4,2.25
7556000,11.319633,77.011291,0.26,4,2.25
7558000,11.319634,77.011291,0.22,5,2.25
7560000,11.319636,77.011290,0.72,5,2.25
7562000,11.319636,77.011290,0.44,6,2.25
7564000,11.319639,77.011290,0.85,4,2.25
7566000,11.319645,77.011290,0.26,4,2.25
7568000,11.319648,77.011289,0.65,4,2.24
7570000,11.319651,77.011288,0.24,5,2.24
7572000,11.319654,77.011289,0.39,5,2.24
7574000,11.319656,77.011288,0.07,6,2.24
7576000,11.319657,77.011287,0.15,6,1.58
7578000,11.319653,77.011283,0.30,5,1.23
7580000,11.319665,77.011280,0.52,5,1.23
7582000,11.319667,77.011279,0.85,6,1.16
7584000,11.319666,77.011278,0.19,5,1.23
7586000,11.319672,77.011277,0.94,5,1.23
7588000,11.319677,77.011274,0.56,5,1.23
7590000,11.319677,77.011273,0.24,5,1.23
7592000,11.319674,77.011271,0.31,5,1.23
7594000,11.319675,77.011270,0.35,5,1.23
7596000,11.319675,77.011265,0.52,5,1.23
7598000,11.319674,77.011262,0.76,6,1.23
7600000,11.319672,77.011260,0.65,5,1.23
7602000,11.319667,77.011259,1.24,5,1.23
7604000,11.319666,77.011257,0.15,5,1.23
7606000,11.319664,77.011255,1.26,4,2.22
7608000,11.319662,77.011252,0.35,5,2.22
7610000,11.319662,77.011255,0.35,6,1.23
7612000,11.319656,77.011259,0.63,6,1.16
7614000,11.319650,77.011263,0.70,6,1.16
7616000,11.319640,77.011265,0.33,7,1.16
7618000,11.319637,77.011263,0.15,6,2.20
7620000,11.319639,77.011262,0.76,6,2.20
7622000,11.319641,77.011261,0.33,6,2.20
7624000,11.319640,77.011261,0.67,6,1.19
7626000,11.319642,77.011263,1.07,6,1.19
7628000,11.319639,77.011262,0.24,5,2.21
7630000,11.319642,77.011265,0.35,4,2.21
7632000,11.319640,77.011263,0.57,4,2.21
7634000,11.319639,77.011264,0.41,5,2.21
7636000,11.319636,77.011263,0.41,5,2.21
7638000,11.319634,77.011263,0.33,4,2.21
7640000,11.319633,77.011262,0.07,5,2.19
7642000,11.319632,77.011263,0.28,5,2.19
7644000,11.319625,77.011263,0.74,5,2.19
7646000,11.319624,77.011262,0.67,5,2.19
7648000,11.319618,77.011260,0.67,6,2.18
7650000,11.319615,77.011261,0.30,6,2.18
7652000,11.319615,77.011262,0.56,5,2.18
7654000,11.319609,77.011262,0.39,5,2.18
7656000,11.319601,77.011259,1.15,4,2.20
7658000,11.319604,77.011261,0.57,5,2.20
7660000,11.319602,77.011263,1.02,5,2.19
7662000,11.319590,77.011266,0.76,5,1.23
7664000,11.319592,77.011268,0.30,5,1.23
7666000,11.319590,77.011269,0.46,5,1.23
7668000,11.319595,77.011270,0.37,5,1.23
7670000,11.319595,77.011271,0.67,5,1.23
7672000,11.319596,77.011273,0.30,5,1.23
7674000,11.319592,77.011274,0.54,4,2.19
7676000,11.319594,77.011274,0.89,5,2.19
7678000,11.319592,77.011273,0.63,5,2.18
7680000,11.319592,77.011272,0.43,4,2.18
7682000,11.319589,77.011268,1.04,4,2.18
7684000,11.319590,77.011269,0.69,5,1.23
7686000,11.319577,77.011267,0.94,5,1.23
7688000,11.319577,77.011269,0.87,4,2.18
7690000,11.319573,77.011268,1.15,5,2.18
7692000,11.319573,77.011269,0.44,5,1.23
7694000,11.319573,77.011270,0.83,5,1.23
7696000,11.319573,77.011270,0.20,5,1.23
7698000,11.319570,77.011272,0.89,5,1.23
7700000,11.319567,77.011272,0.76,5,1.23
7702000,11.319571,77.011275,0.96,5,1.23
7704000,11.319569,77.011273,0.31,5,1.23
7706000,11.319571,77.011272,0.72,5,1.23
7708000,11.319573,77.011274,0.61,5,1.23
7710000,11.319575,77.011274,0.63,5,1.23
7712000,11.319580,77.011275,0.19,5,1.23
7714000,11.319577,77.011272,0.89,4,2.17
7716000,11.319579,77.011270,0.52,4,2.16
7718000,11.319581,77.011274,0.22,5,1.23
7720000,11.319576,77.011273,1.20,5,1.23
7722000,11.319577,77.011275,0.28,5,1.23
7724000,11.319578,77.011276,1.07,6,1.17
7726000,11.319581,77.011278,0.91,6,1.23
7728000,11.319589,77.011279,1.33,6,1.23
7730000,11.319594,77.011279,0.98,5,1.23
7732000,11.319600,77.011280,0.30,5,1.23
7734000,11.319608,77.011279,1.89,5,1.23
7736000,11.319612,77.011278,0.43,5,1.23
7738000,11.319626,77.011285,2.11,5,2.15
7740000,11.319625,77.011279,1.13,5,2.15
7742000,11.319627,77.011279,1.19,5,2.15
7744000,11.319622,77.011272,1.19,5,1.23
7746000,11.319618,77.011270,0.50,5,1.23
7748000,11.319615,77.011265,0.61,4,1.67
7750000,11.319614,77.011264,0.76,5,2.15
7752000,11.319610,77.011255,0.94,5,2.15
7754000,11.319602,77.011242,2.78,4,2.15
7756000,11.319602,77.011237,1.15,4,2.14
7758000,11.319608,77.011240,1.26,4,2.14
7760000,11.319617,77.011244,1.76,4,2.14
7762000,11.319622,77.011245,0.44,4,2.14
7764000,11.319618,77.011233,1.22,4,2.14
7766000,11.319620,77.011229,0.76,4,2.14
7768000,11.319632,77.011236,0.50,4,2.14
7770000,11.319634,77.011231,0.20,4,2.14
7772000,11.319639,77.011231,0.22,5,1.59
7774000,11.319646,77.011230,1.52,6,2.14
7776000,11.319657,77.011234,1.11,6,2.14
7778000,11.319662,77.011232,1.02,5,2.13
7780000,11.319665,77.011228,0.76,5,1.59
7782000,11.319671,77.011226,1.06,5,1.59
7784000,11.319679,77.011226,1.43,4,2.13
7786000,11.319680,77.011223,0.59,4,2.13
7788000,11.319672,77.011210,2.19,4,2.13
7790000,11.319673,77.011211,0.48,5,2.13
7792000,11.319684,77.011213,1.11,5,2.13
7794000,11.319689,77.011214,0.43,5,2.13
7796000,11.319700,77.011213,1.41,5,2.13
7798000,11.319703,77.011211,0.57,5,1.59
7800000,11.319701,77.011205,0.33,5,1.59
7802000,11.319695,77.011202,1.06,5,1.59
7804000,11.319689,77.011196,0.59,5,1.59
7806000,11.319683,77.011193,0.85,5,1.59
7808000,11.319683,77.011195,0.39,5,1.59
7810000,11.319685,77.011195,0.37,5,2.12
7812000,11.319680,77.011186,1.35,5,2.12
7814000,11.319682,77.011183,0.17,4,2.12
7816000,11.319682,77.011186,0.56,4,2.12
7818000,11.319686,77.011192,1.70,4,2.11
7820000,11.319681,77.011188,0.89,4,2.11
7822000,11.319676,77.011181,0.35,4,2.11
7824000,11.319679,77.011182,0.43,4,2.11
7826000,11.319686,77.011192,1.61,4,2.11
7828000,11.319686,77.011190,0.83,4,2.11
7830000,11.319687,77.011189,0.89,4,2.11
7832000,11.319687,77.011187,0.72,4,2.11
7834000,11.319688,77.011184,0.70,4,2.11
7836000,11.319690,77.011186,1.39,4,2.11
7838000,11.319696,77.011191,0.67,4,2.11
7840000,11.319699,77.011193,1.91,4,2.10
7842000,11.319694,77.011183,0.83,4,2.10
7844000,11.319686,77.011174,1.17,4,2.10
7846000,11.319691,77.011179,0.20,4,2.10
7848000,11.319684,77.011175,0.70,4,2.10
7850000,11.319681,77.011169,1.30,5,2.08
7852000,11.319678,77.011168,1.30,5,2.08
7854000,11.319681,77.011170,0.17,5,2.07
7856000,11.319683,77.011169,0.81,5,2.07
7858000,11.319692,77.011179,1.11,6,2.07
7860000,11.319691,77.011178,0.59,5,2.07
7862000,11.319688,77.011174,0.30,5,2.07
7864000,11.319700,77.011180,0.61,5,2.07
7866000,11.319703,77.011177,0.56,5,2.07
7868000,11.319713,77.011183,1.59,6,1.20
7870000,11.319717,77.011188,0.85,6,1.20
7872000,11.319724,77.011195,2.26,6,1.20
7874000,11.319717,77.011191,0.19,6,1.20
7876000,11.319718,77.011192,1.24,6,1.20
7878000,11.319711,77.011189,0.59,6,1.20
7880000,11.319711,77.011199,1.50,6,1.20
7882000,11.319710,77.011203,0.81,6,1.20
7884000,11.319706,77.011197,0.44,6,1.20
7886000,11.319697,77.011188,0.96,5,2.06
7888000,11.319691,77.011182,1.76,5,2.06
7890000,11.319687,77.011176,1.59,5,2.06
7892000,11.319686,77.011182,1.11,7,1.14
7894000,11.319679,77.011193,1.37,7,1.14
7896000,11.319672,77.011196,0.39,6,1.21
7898000,11.319667,77.011206,1.70,7,1.14
7900000,11.319668,77.011220,1.44,6,1.24
7902000,11.319679,77.011237,2.59,6,1.24
7904000,11.319684,77.011242,2.28,5,1.24
7906000,11.319690,77.011250,2.31,5,1.24
7908000,11.319691,77.011248,1.52,5,1.24
7910000,11.319687,77.011251,0.37,5,1.24
7912000,11.319667,77.011231,1.46,5,1.24
7914000,11.319651,77.011223,3.19,4,1.61
7916000,11.319642,77.011221,1.31,4,1.61
7918000,11.319632,77.011220,3.32,4,1.61
7920000,11.319622,77.011218,1.17,4,1.61
7922000,11.319624,77.011234,0.70,5,1.24
7924000,11.319625,77.011254,1.33,5,1.24
7926000,11.319624,77.011261,0.83,5,1.24
7928000,11.319626,77.011269,0.83,5,1.24
7930000,11.319627,77.011273,1.00,5,2.06
7932000,11.319631,77.011279,0.65,5,2.06
7934000,11.319620,77.011267,0.41,5,2.06
7936000,11.319611,77.011261,2.28,5,1.24
7938000,11.319599,77.011262,1.30,5,1.24
7940000,11.319593,77.011268,0.91,4,2.06
7942000,11.319581,77.011257,1.57,4,2.06
7944000,11.319576,77.011257,1.54,4,2.06
7946000,11.319573,77.011254,1.13,5,2.06
7948000,11.319570,77.011261,0.37,5,1.24
7950000,11.319560,77.011270,0.15,6,1.24
7952000,11.319550,77.011275,0.56,6,1.24
7954000,11.319542,77.011284,0.31,6,1.24
7956000,11.319538,77.011295,1.26,6,1.24
7958000,11.319526,77.011294,1.87,6,1.24
7960000,11.319521,77.011305,0.81,5,1.24
7962000,11.319513,77.011311,0.80,5,1.24
7964000,11.319506,77.011321,1.02,5,1.24
7966000,11.319494,77.011326,1.87,5,1.24
7968000,11.319481,77.011327,2.24,5,1.24
7970000,11.319474,77.011334,1.04,6,1.24
7972000,11.319479,77.011345,0.56,6,1.60
7974000,11.319487,77.011350,1.56,6,1.60
7976000,11.319492,77.011355,0.44,6,1.60
7978000,11.319495,77.011358,1.09,6,1.60
7980000,11.319498,77.011361,0.46,6,1.60
7982000,11.319502,77.011368,0.98,6,1.60
7984000,11.319512,77.011384,2.28,6,1.18
7986000,11.319516,77.011391,2.20,6,1.18
7988000,11.319520,77.011397,0.76,6,1.18
7990000,11.319518,77.011397,0.80,6,1.18
7992000,11.319518,77.011397,0.91,5,1.56
7994000,11.319521,77.011401,0.37,5,1.56
7996000,11.319532,77.011414,2.22,5,1.56
7998000,11.319537,77.011418,0.46,5,1.56
8000000,11.319534,77.011410,1.20,5,1.56
8002000,11.319535,77.011411,0.43,5,1.56
8004000,11.319531,77.011407,1.07,5,1.56
8006000,11.319537,77.011416,0.65,5,1.56
8008000,11.319544,77.011426,2.15,5,1.64
8010000,11.319549,77.011427,0.41,5,1.64
8012000,11.319550,77.011430,0.65,5,1.64
8014000,11.319555,77.011431,1.44,4,1.64
8016000,11.319553,77.011428,0.56,4,1.64
8018000,11.319570,77.011453,3.54,4,1.64
8020000,11.319573,77.011460,0.98,4,1.64
8022000,11.319581,77.011471,3.39,4,1.64
8024000,11.319588,77.011484,2.09,4,1.64
8026000,11.319585,77.011483,1.98,4,1.64
8028000,11.319578,77.011474,0.87,4,1.64
8030000,11.319579,77.011478,1.37,4,1.64
8032000,11.319580,77.011479,1.24,4,1.64
8034000,11.319590,77.011494,1.69,4,1.65
8036000,11.319589,77.011497,3.06,4,1.65
8038000,11.319586,77.011503,1.11,4,1.65
8040000,11.319583,77.011505,1.87,5,1.65
8042000,11.319592,77.011518,2.48,5,1.57
8044000,11.319604,77.011534,5.17,5,4.40
8046000,11.319612,77.011544,4.46,5,4.41
8048000,11.319604,77.011532,2.96,5,2.95
8050000,11.319608,77.011533,3.33,5,2.95
8052000,11.319600,77.011520,0.85,6,2.96
8054000,11.319598,77.011516,1.63,5,2.96
8056000,11.319589,77.011505,0.61,5,2.97
8058000,11.319589,77.011501,0.96,5,2.97
8060000,11.319580,77.011483,1.65,5,2.98
8062000,11.319568,77.011463,1.09,5,2.98
8064000,11.319573,77.011468,0.24,5,2.99
8066000,11.319581,77.011476,2.00,5,2.99
8068000,11.319572,77.011461,0.41,5,4.82
8070000,11.319562,77.011443,1.63,5,4.83
8072000,11.319567,77.011444,0.19,5,4.84
8074000,11.319568,77.011439,0.35,5,4.85
8076000,11.319598,77.011429,3.17,5,3.96
8078000,11.319597,77.011439,1.28,4,3.96
8080000,11.319606,77.011451,3.11,4,3.96
8082000,11.319618,77.011463,2.65,3,3.96
8084000,11.319612,77.011458,2.13,4,3.96
8086000,11.319606,77.011454,1.09,3,3.96
8088000,11.319610,77.011462,1.56,4,3.97
8090000,11.319593,77.011444,0.93,4,3.97
8092000,11.319639,77.011503,2.54,4,4.94
8094000,11.319642,77.011512,1.98,4,4.95
8096000,11.319635,77.011508,0.96,4,4.96
8098000,11.319636,77.011514,0.67,4,4.97
8100000,11.319640,77.011522,0.30,4,4.98
8102000,11.319655,77.011547,2.80,6,4.99
8104000,11.319666,77.011559,3.22,6,1.91
8106000,11.319662,77.011551,2.41,6,1.91
8108000,11.319663,77.011551,2.50,6,1.91
8110000,11.319665,77.011550,2.96,6,1.85
8112000,11.319661,77.011539,2.26,6,1.85
8114000,11.319655,77.011525,0.81,6,1.85
8116000,11.319649,77.011519,0.98,6,1.85
8118000,11.319641,77.011512,0.35,6,1.85
8120000,11.319635,77.011511,1.56,6,1.85
8122000,11.319631,77.011504,0.56,6,1.85
8124000,11.319618,77.011493,0.43,6,1.84
8126000,11.319617,77.011493,0.81,6,1.84
8128000,11.319606,77.011486,0.96,6,1.84
8130000,11.319597,77.011478,0.85,6,1.84
8132000,11.319585,77.011463,2.54,6,1.84
8134000,11.319570,77.011455,2.02,6,1.84
8136000,11.319565,77.011458,1.20,6,1.84
8138000,11.319569,77.011449,0.83,6,1.84
8140000,11.319560,77.011447,0.89,6,1.90
8142000,11.319553,77.011443,0.91,6,1.89
8144000,11.319548,77.011443,0.89,5,1.89
8146000,11.319550,77.011441,0.48,5,1.89
8148000,11.319548,77.011438,0.13,6,1.89
8150000,11.319541,77.011428,1.04,5,1.89
8152000,11.319544,77.011426,0.09,5,1.89
8154000,11.319538,77.011416,1.74,5,1.89
8156000,11.319536,77.011409,0.13,5,1.89
8158000,11.319532,77.011402,1.31,5,1.89
8160000,11.319531,77.011400,0.80,5,1.89
8162000,11.319539,77.011399,0.39,5,1.89
8164000,11.319543,77.011395,0.48,5,1.89
8166000,11.319548,77.011394,0.56,6,1.89
8168000,11.319552,77.011393,0.50,6,1.89
8170000,11.319551,77.011387,0.17,6,1.51
8172000,11.319553,77.011379,1.20,6,1.51
8174000,11.319556,77.011382,1.11,6,1.51
8176000,11.319556,77.011386,0.26,6,1.51
8178000,11.319553,77.011383,0.80,6,1.51
8180000,11.319551,77.011379,0.17,6,1.51
8182000,11.319553,77.011373,0.44,6,1.51
8184000,11.319551,77.011370,0.43,6,1.51
8186000,11.319547,77.011360,1.07,6,1.51
8188000,11.319544,77.011353,0.72,6,1.51
8190000,11.319540,77.011348,1.65,6,1.51
8192000,11.319534,77.011349,0.81,6,1.51
8194000,11.319523,77.011344,2.20,6,1.51
8196000,11.319518,77.011338,1.00,6,1.51
8198000,11.319518,77.011332,2.02,6,1.51
8200000,11.319519,77.011333,0.52,6,1.87
8202000,11.319528,77.011337,0.11,6,1.87
8204000,11.319531,77.011334,0.33,6,1.87
8206000,11.319538,77.011331,0.61,5,1.87
8208000,11.319542,77.011323,1.26,5,1.87
8210000,11.319547,77.011324,0.24,5,1.87
8212000,11.319551,77.011318,1.93,5,1.87
8214000,11.319564,77.011319,0.63,5,1.87
8216000,11.319575,77.011324,0.74,5,1.87
8218000,11.319580,77.011328,1.20,5,1.87
8220000,11.319586,77.011324,0.44,5,1.87
8222000,11.319589,77.011320,0.22,5,1.87
8224000,11.319589,77.011308,1.41,5,1.87
8226000,11.319595,77.011309,0.46,5,1.87
8228000,11.319596,77.011307,0.26,5,1.86
8230000,11.319600,77.011303,0.54,5,1.86
8232000,11.319610,77.011300,0.76,5,1.86
8234000,11.319619,77.011309,0.48,6,1.86
8236000,11.319621,77.011306,1.22,6,1.86
8238000,11.319622,77.011305,0.30,6,1.86
8240000,11.319627,77.011303,0.39,6,1.80
8242000,11.319634,77.011307,0.81,6,1.80
8244000,11.319637,77.011303,0.54,6,1.80
8246000,11.319639,77.011298,0.63,6,1.80
8248000,11.319645,77.011295,0.52,6,1.80
8250000,11.319647,77.011290,0.30,6,4.15
8252000,11.319649,77.011285,0.65,7,4.15
8254000,11.319653,77.011284,0.65,7,4.14
8256000,11.319660,77.011284,0.24,7,1.12
8258000,11.319662,77.011291,1.20,7,1.40
8260000,11.319661,77.011294,0.28,7,1.40
8262000,11.319665,77.011297,0.61,7,1.21
8264000,11.319660,77.011298,0.52,7,1.21
8266000,11.319666,77.011303,0.85,7,1.21
8268000,11.319670,77.011303,1.50,7,1.21
8270000,11.319675,77.011313,1.41,7,1.21
8272000,11.319679,77.011319,2.48,7,1.21
8274000,11.319675,77.011316,0.54,7,1.21
8276000,11.319677,77.011329,1.61,7,1.21
8278000,11.319677,77.011334,0.94,7,1.21
8280000,11.319676,77.011336,1.50,6,1.40
8282000,11.319671,77.011335,0.80,6,1.40
8284000,11.319671,77.011332,0.30,7,4.09
8286000,11.319668,77.011327,0.87,6,4.09
8288000,11.319664,77.011317,1.54,7,1.12
8290000,11.319653,77.011306,1.22,7,1.15
8292000,11.319638,77.011292,1.24,7,1.15
8294000,11.319623,77.011275,0.81,7,1.15
8296000,11.319618,77.011266,1.31,6,1.24
8298000,11.319603,77.011252,1.17,7,1.15
8300000,11.319611,77.011269,1.35,7,1.15
8302000,11.319599,77.011264,0.81,6,1.15
8304000,11.319596,77.011264,0.39,6,1.15
8306000,11.319587,77.011266,0.43,5,1.84
8308000,11.319591,77.011274,1.46,6,1.15
8310000,11.319592,77.011281,1.19,6,1.15
8312000,11.319593,77.011287,2.31,6,1.15
8314000,11.319590,77.011279,1.15,6,1.84
8316000,11.319585,77.011274,0.50,6,1.84
8318000,11.319580,77.011273,1.28,7,1.11
8320000,11.319571,77.011274,0.83,7,1.11
8322000,11.319567,77.011278,0.85,7,1.11
8324000,11.319568,77.011287,0.09,7,1.11
8326000,11.319563,77.011290,0.44,7,1.11
8328000,11.319568,77.011302,0.74,7,1.11
8330000,11.319576,77.011306,2.04,7,1.11
8332000,11.319580,77.011310,0.07,7,1.11
8334000,11.319583,77.011315,1.35,7,1.11
8336000,11.319583,77.011318,0.33,7,1.11
8338000,11.319583,77.011319,0.61,7,1.11
8340000,11.319584,77.011320,0.69,7,1.11
8342000,11.319583,77.011324,0.74,7,1.11
8344000,11.319588,77.011328,0.22,7,1.11
8346000,11.319591,77.011329,0.57,7,1.11
8348000,11.319593,77.011335,1.57,6,1.51
8350000,11.319600,77.011347,0.33,6,1.51
8352000,11.319608,77.011349,1.30,6,1.51
8354000,11.319615,77.011352,0.24,6,1.51
8356000,11.319621,77.011360,1.59,6,1.51
8358000,11.319634,77.011379,2.31,6,1.51
8360000,11.319643,77.011394,3.22,6,1.51
8362000,11.319653,77.011400,2.28,6,1.51
8364000,11.319667,77.011413,2.37,6,1.51
8366000,11.319675,77.011412,1.69,6,1.62
8368000,11.319690,77.011424,1.19,6,1.82
8370000,11.319712,77.011438,2.96,6,1.82
8372000,11.319703,77.011431,0.24,5,1.62
8374000,11.319693,77.011422,1.52,6,1.62
8376000,11.319682,77.011408,0.85,5,1.62
8378000,11.319676,77.011403,0.19,7,1.51
8380000,11.319667,77.011399,0.30,7,1.52
8382000,11.319664,77.011391,0.06,6,1.52
8384000,11.319650,77.011386,0.35,8,1.08
8386000,11.319644,77.011383,0.65,8,1.46
8388000,11.319641,77.011376,0.56,8,1.46
8390000,11.319643,77.011379,0.07,7,1.46
8392000,11.319645,77.011373,0.37,7,1.46
8394000,11.319642,77.011369,1.30,7,1.46
8396000,11.319642,77.011366,0.81,7,1.46
8398000,11.319640,77.011366,0.57,7,1.46
8400000,11.319640,77.011365,1.04,7,1.46
8402000,11.319643,77.011360,1.00,8,1.46
8404000,11.319649,77.011364,1.15,8,1.46
8406000,11.319647,77.011364,0.98,8,1.46
8408000,11.319647,77.011362,0.09,7,1.46
8410000,11.319652,77.011357,0.83,8,1.08
8412000,11.319653,77.011352,0.39,8,1.08
8414000,11.319655,77.011344,0.69,8,1.08
